Language,"Source Text","Bing Translate #1","Bing Translate #2","Bing Score (RTT with similar_text)","Bing Score (RTT with meteor)","Google Translate #1","Google Translate #2","Google Score (RTT with similar_text)","Google Score (RTT with meteor)","Yandex Translate #1","Yandex Translate #2","Yandex Score (RTT with similar_text)","Yandex Score (RTT with meteor)"
﻿en-sv,"I 've learned the lessons from what happened in the Ukraine .","Jag har lärt mig lärdom av vad som hänt i Ukraina.","I have learned a lesson from what has happened in Ukraine.",0.85714285714286,0.40301835019722,"Jag har lärt mig lektionerna från vad som hände i Ukraina.","I have learned the lessons from what happened in Ukraine.",0.93220338983051,0.72923205691567,"Jag har dragit lärdom av vad som hände i Ukraina .","I have learned the lessons of what happened in the Ukraine .",0.94214876033058,0.80666666666667
﻿en-sv,"tea is prepared in Armadu glasses .","te serveras i Armadu glasögon.","tea is served in the Armadu glasses.",0.8169014084507,0.53142857142857,"te är beredd i Armadu-glasögon.","tea is prepared in Armadu glasses.",0.98550724637681,0.85346215780998,"kaffe-och är upprättad i Armadu glasögon .","tea is prepared in Armadu glasses .",1,0.98833819241983
﻿en-sv,"he does not regret that decision , but has respected his "" deep democratic and human rights values . ""","han ångrar inte beslutet, men har respekterat sina – djupt demokratiska och mänskliga värden.","He does not regret the decision, but have respected their – deeply democratic and human values.",0.85427135678392,0.43509070294785,"Han ångrar inte det beslutet, men har respekterat sina ""djupa demokratiska och mänskliga rättigheter"".","He does not regret that decision, but has respected his ""deep democratic and human rights"".",0.92227979274611,0.73014245014245,"han ångrar inte det beslutet , men har respekterat hans "" djupa demokratiska och mänskliga rättigheter värderingar . ""","he does not regret the decision , but has respected his "" profound democratic and human rights values . """,0.93719806763285,0.86049382716049
﻿en-sv,"governments stake their own citizens because of private capital .","regeringarna satsa sina egna medborgare på grund av privat kapital.","Governments invest their own citizens on the basis of private capital.",0.82962962962963,0.62840977975349,"regeringar satsar sina egna medborgare på grund av privat kapital.","Governments invest their own citizens because of private capital.",0.92307692307692,0.78677398989899,"regeringar satsa sina egna medborgare på grund av eget kapital .","governments put their own citizens on the basis of equity .",0.7258064516129,0.50605060506051
﻿en-sv,"RENAMO was once a notorious rebel movement .","RENAMO var en gång en ökänd rebellrörelse.","RENAMO was once a notorious rebel movement.",0.98850574712644,0.87574270214415,"RENAMO var en gång en ökänd rebellrörelse.","RENAMO was once a strange rebel movement.",0.82352941176471,0.7120253164557,"RENAMO var en gång en ökänd rebellrörelse .","RENAMO was once a notorious rebel movement .",1,0.9921875
﻿en-sv,"it shows a willingness to adopt positions on international matters .","Det visar en vilja att anta ståndpunkter i internationella frågor.","It shows a willingness to adopt positions in international affairs.",0.9037037037037,0.71459288990826,"Det visar en vilja att anta positioner på internationella frågor.","It shows a willingness to assume positions on international issues.",0.84444444444444,0.71459288990826,"det visar en villighet att anta ståndpunkter i internationella frågor .","it shows a willingness to adopt positions on international issues .",0.93333333333333,0.90545454545455
﻿en-sv,"Wuffli ultimately may have made a critical error .","Wuffli kan slutligen ha gjort ett kritiskt fel.","Wuffli may finally have made a critical error.",0.85416666666667,0.71313918825957,"Wuffli kan i slutändan ha gjort ett kritiskt fel.","Wuffli can ultimately have made a critical mistake.",0.81188118811881,0.57428214731586,"Wuffli i slutändan kan ha gjort ett allvarligt fel .","Wuffli in the end may have made a serious error .",0.72727272727273,0.68988464951198
﻿en-sv,"former commanders are thinking about restoring provincial militias .","före detta befälhavare funderar på att återställa provinsiella milisen.","former commanders are looking to restore the provincial militia.",0.83333333333333,0.35069444444444,"tidigare befälhavare tänker på att återställa provinsmilitärer.","former commander intends to restore provincial militias.",0.7741935483871,0.17045454545455,"före detta befälhavare funderar på att återställa regionala milisgrupper .","the former masters are looking to restore the regional militias .",0.67669172932331,0.21739130434783
﻿en-sv,"Mayor Ralph Gerster has good reason to smile .","Borgmästare Ralph Gerster har god anledning att Le.","Mayor Ralph Gerster has good reason to smile.",0.98901098901099,0.89185393258427,"Borgmästare Ralph Gerster har god anledning att le.","Mayor Ralph Gerster has a good reason to laugh.",0.88172043010753,0.74716553287982,"Borgmästare Ralph Gerster har god anledning att le .","Mayor Ralph Gerster has good reason to smile .",1,0.99451303155007
﻿en-sv,"investigations indicate that 41 % of such cases should not have been prosecuted .","undersökningar visar att 41% av dessa fall inte borde ha åtalats.","studies show that 41% of these cases should not have been prosecuted.",0.76,0.59626051171945,"Undersökningar visar att 41% av sådana fall inte borde ha åtalats.","Studies show that 41% of such cases should not have been prosecuted.",0.80536912751678,0.70144927536232,"undersökningar visar att 41 % av dessa fall inte borde ha åtalats .","studies show that 41 % of these cases should not have been charged .",0.69798657718121,0.66964285714286
﻿en-sv,"led by superstar Cristiano Ronaldo , Portugal beat Bosnia-Herzegovina 6 : 2 .","ledda av superstjärnan Cristiano Ronaldo, Portugal slog Bosnien-Hercegovina 6: 2.","led by superstar Cristiano Ronaldo, Portugal beat Bosnia and Herzegovina 6:2.",0.93506493506494,0.44722576530612,"ledd av superstjärnan Cristiano Ronaldo, Portugal slog Bosnien-Hercegovina 6: 2.","led by superstar Cristiano Ronaldo, Portugal beat Bosnia and Herzegovina 6: 2.",0.94193548387097,0.53354387979711,"ledd av superstjärna Cristiano Ronaldo , Portugal slog Bosnien-Hercegovina 6 : 2 .","led by superstar Cristiano Ronaldo , Portugal beat Bosnia-Herzegovina 6 : 2 .",1,0.95084205735093
﻿en-sv,"shares of Bombardier were down 8.5 percent at C $ 4.83 on Thursday .","aktier av Bombardier minskade med 8,5 procent på C $ 4,83 på torsdag.","shares of Bombardier fell by 8.5 per cent on the C $4.83 on Thursday.",0.84671532846715,0.41710758377425,"aktier i Bombardier låg ner 8,5 procent vid 4,83 kr på torsdag.","Bombardier shares were down 8.5 percent at 4.83 kroner on Thursday.",0.78518518518519,0.65109489051095,"aktier av Bombardier minskade med 8,5 procent på C $ 4.83 på torsdag .","shares of Bombardier fell by 8.5 percent at C $ 4.83 on Thursday .",0.91044776119403,0.82614087301587
﻿en-sv,"the SE Haslach will be a corporation under public law , which shall assume the rights and obligations of the six individual church communities .","de SE Haslach kommer att vara ett bolag under offentlig rätt, som skall överta de rättigheter och skyldigheter i sex enskilda kyrkliga gemenskaperna.","They SEE Haslach will be a corporation under public law, which shall assume the rights and obligations of the six individual ecclesiastical communities.",0.92567567567568,0.76970766129032,"SE Haslach kommer att vara ett offentligrättsligt bolag som ska ta på sig de rättigheter och skyldigheter som de sex enskilda kyrkliga samhällena har.","SE Haslach will be a public-law company that will address the rights and obligations of the six individual church communities.",0.80740740740741,0.6257174744898,"SE Haslach kommer att vara ett företag som omfattas av offentlig rätt , som skall överta de rättigheter och skyldigheter de sex enskilda församlingar .","SEE Haslach will be a company under public law , which shall assume the rights and obligations of the six individual parishes .",0.87822878228782,0.76970766129032
﻿en-sv,"we looked at why these ideas proliferate over time .","Vi tittade på varför dessa idéer föröka över tid.","We looked at why these ideas multiply over time.",0.82,0.78677398989899,"vi tittade på varför dessa idéer växer över tiden.","We looked at why these ideas grow over time.",0.85416666666667,0.78677398989899,"vi såg på varför dessa idéer sprids över tiden .","we looked at why these ideas spread over time .",0.90909090909091,0.88333333333333
﻿en-sv,"emotions flare among Czechs when , the CR must fight in Brussels for the right to particular labelling on its traditional products .","känslor blossar bland tjeckerna när, CR i Bryssel måste kämpa för rätten till särskild märkning på sina traditionella produkter.","emotions flare among Czechs when, CR in Brussels must fight for the right to a special marking on their traditional products.",0.7704280155642,0.64461543131184,"känslor flirar bland tjeckerna när CR måste slåss i Bryssel för rätten till särskild märkning på sina traditionella produkter.","Emotion flies among the Czechs when CR has to fight in Brussels for the right to special labeling on its traditional products.",0.86046511627907,0.68728184826461,"känslor blossar bland Tjeckerna när , CR måste kämpa i Bryssel för rätt till särskild märkning på sina traditionella produkter .","emotions flare among the Czechs when , the CR must fight in Brussels for the right to a special mark on their traditional products .",0.85606060606061,0.85630229103136
